Joint1_X,Joint1_Y,Joint1_Z,Joint2_X,Joint2_Y,Joint2_Z,Joint3_X,Joint3_Y,Joint3_Z,Joint4_X,Joint4_Y,Joint4_Z,Joint5_X,Joint5_Y,Joint5_Z,Joint6_X,Joint6_Y,Joint6_Z,Joint7_X,Joint7_Y,Joint7_Z,Joint8_X,Joint8_Y,Joint8_Z,Joint9_X,Joint9_Y,Joint9_Z,Joint10_X,Joint10_Y,Joint10_Z,Joint11_X,Joint11_Y,Joint11_Z,Joint12_X,Joint12_Y,Joint12_Z,Joint13_X,Joint13_Y,Joint13_Z,Joint14_X,Joint14_Y,Joint14_Z,Joint15_X,Joint15_Y,Joint15_Z,Joint16_X,Joint16_Y,Joint16_Z,Joint17_X,Joint17_Y,Joint17_Z,Joint18_X,Joint18_Y,Joint18_Z,Joint19_X,Joint19_Y,Joint19_Z,Joint20_X,Joint20_Y,Joint20_Z,Joint21_X,Joint21_Y,Joint21_Z,Joint22_X,Joint22_Y,Joint22_Z,Joint23_X,Joint23_Y,Joint23_Z,Joint24_X,Joint24_Y,Joint24_Z,Joint25_X,Joint25_Y,Joint25_Z,Joint26_X,Joint26_Y,Joint26_Z,Joint27_X,Joint27_Y,Joint27_Z,Joint28_X,Joint28_Y,Joint28_Z,Joint29_X,Joint29_Y,Joint29_Z,Joint30_X,Joint30_Y,Joint30_Z,Joint31_X,Joint31_Y,Joint31_Z,Joint32_X,Joint32_Y,Joint32_Z,Joint33_X,Joint33_Y,Joint33_Z,LLABEL
0.459990531,0.831083953,0.002969514,0.468253016,0.825795949,0.000861277,0.472891688,0.826291978,-0.002245813,0.477748573,0.826747477,-0.000288473,0.454898447,0.821657479,-0.001665202,0.450090736,0.818976641,-0.001969411,0.445181996,0.81635201,-0.002389583,0.49058935,0.810777545,0.002880845,0.438240319,0.796034753,0.000906062,0.469241679,0.826948643,-0.002568104,0.455295742,0.822645664,-0.000236501,0.528963208,0.75707078,-0.422519058,0.420941472,0.728084922,-0.355023861,0.592455745,0.711220026,-0.184164762,0.366270512,0.683149219,-0.119909368,0.562530637,0.787740886,-0.325149298,0.379224539,0.783181667,-0.287633836,0.570970654,0.804996371,-0.306735009,0.368102819,0.799070776,-0.284923255,0.5511114,0.800423324,-0.305974662,0.386422575,0.800908446,-0.28786239,0.546305656,0.793703914,-0.308482587,0.392768323,0.795423925,-0.287875623,0.516865611,0.670967877,-0.06711401,0.47282514,0.654046893,0.046822298,0.523361981,0.634545088,0.336230487,0.475875109,0.619476557,0.436947405,0.537126839,0.585459292,0.781155407,0.479130536,0.580417633,0.873739302,0.543911755,0.568049967,0.722377717,0.483354181,0.564491808,0.816098928,0.531425595,0.623891056,0.623467624,0.471807361,0.616134584,0.734422803,1
0.465735584,0.831518948,0.002612414,0.47269541,0.825785935,0.001115086,0.477204174,0.825878859,-0.001658091,0.481934667,0.825912356,-0.000236897,0.460247397,0.822595954,-0.001332538,0.455508769,0.820126116,-0.001966907,0.450625002,0.817822278,-0.002125594,0.493088812,0.809621096,0.002737497,0.442823976,0.798915327,0.000679238,0.474529684,0.826449335,-0.00273021,0.460837215,0.823034942,-0.000290457,0.53115803,0.754100561,-0.399788439,0.421513617,0.730222225,-0.346546024,0.591529369,0.703262389,-0.193243027,0.366169423,0.686433554,-0.127479717,0.562872291,0.780597091,-0.311813116,0.382808089,0.783441901,-0.274811208,0.569693267,0.798048258,-0.300126195,0.372470707,0.801038206,-0.280603439,0.550238907,0.794634044,-0.299141616,0.391157687,0.80166471,-0.282745928,0.545964837,0.787342787,-0.301580161,0.396927476,0.795541644,-0.281817943,0.516311824,0.667349637,-0.052187677,0.46893391,0.652048647,0.038499337,0.524965525,0.634428918,0.332308233,0.477119476,0.617617428,0.414658219,0.53551954,0.588859141,0.721475601,0.484258354,0.581106603,0.834024429,0.541324973,0.570566654,0.671686351,0.487469941,0.564309061,0.777674496,0.531467378,0.630600333,0.589844763,0.482970268,0.623315036,0.706584156,1
0.898033798,0.311555564,-0.000431105,0.89787811,0.300401986,0.001658508,0.899340868,0.300108254,-0.002904864,0.900777936,0.299838305,-0.001828408,0.892273605,0.30075407,-3.59E-05,0.889497757,0.300588131,0.001305478,0.886747479,0.30046761,-0.000500832,0.895435631,0.300485939,-0.00136376,0.876336336,0.30151248,0.000504259,0.896916449,0.319923282,0.000633836,0.889560163,0.320084602,0.001074268,0.904735625,0.347612739,-0.012651182,0.841224074,0.337954968,-0.063848004,0.92648977,0.404103994,0.022428537,0.814122677,0.393352717,-0.058481909,0.95382762,0.444124758,-0.014405168,0.844947219,0.432673514,-0.103497222,0.96385771,0.458757162,-0.017414114,0.849872947,0.45079717,-0.1137468,0.963709831,0.454458624,-0.02279233,0.859630525,0.444262266,-0.115437597,0.956968665,0.451773286,-0.018729378,0.860115111,0.440175772,-0.112308033,0.883804739,0.459956884,0.037119672,0.850400805,0.463474065,-0.050406538,0.950998247,0.503169298,-0.040621445,0.911727428,0.480413854,-0.169766337,0.913821697,0.606085896,0.011731314,0.939343095,0.564253747,-0.109118663,0.897052169,0.620752633,0.014330599,0.936422765,0.580360472,-0.116354682,0.937662005,0.650248289,0.00385111,0.96428448,0.585214734,-0.160917908,1
0.896683156,0.308095276,-0.000274375,0.896150887,0.297291458,0.002007395,0.897477925,0.296967238,-0.003235028,0.898773849,0.296656042,-0.001627888,0.890743434,0.297733724,3.87E-05,0.887952685,0.297587246,0.001808622,0.885188758,0.297501624,-0.000283315,0.892502666,0.296947926,-0.001118652,0.874315858,0.298472822,0.000514879,0.895020306,0.316564322,0.000962101,0.887829304,0.316794217,0.000743442,0.90279758,0.34651503,-0.041060034,0.838808179,0.334572077,-0.094571359,0.926610947,0.406867862,0.002788944,0.812875509,0.391702235,-0.081077896,0.960137725,0.454720676,-0.047552649,0.84198755,0.43105185,-0.132480487,0.971692085,0.471331447,-0.053128228,0.846619368,0.448959947,-0.143610701,0.972063124,0.469403237,-0.059580438,0.856173158,0.441783071,-0.144963086,0.964471757,0.466529757,-0.056117292,0.856259346,0.438149571,-0.141132712,0.882068634,0.460209817,0.037297353,0.846505642,0.462895393,-0.043989845,0.948000073,0.494144469,-0.06649483,0.875679791,0.510560274,-0.151867315,0.913438916,0.597447157,-0.002465324,0.881277561,0.59618789,-0.081594296,0.896867216,0.610329568,-0.009139173,0.87780422,0.609633327,-0.086287811,0.934199333,0.646214008,-0.031224154,0.890579164,0.627508223,-0.126929879,1
0.461416721,0.829093874,0.002931302,0.468874604,0.825032353,0.001195813,0.473329097,0.825500667,-0.001926128,0.478030086,0.825921893,-0.000562047,0.456165552,0.821004152,-0.001758642,0.451527208,0.818300664,-0.002061015,0.446789533,0.815619469,-0.002180559,0.489683181,0.810619533,0.002614408,0.439801037,0.795820415,0.000770969,0.470421374,0.824443102,-0.002551175,0.456710488,0.81998992,-0.00019489,0.529540241,0.757412553,-0.399832368,0.423087001,0.727014959,-0.339637667,0.591160834,0.723345757,-0.187454119,0.366642684,0.691457033,-0.11804574,0.560710967,0.790278077,-0.307018965,0.379255474,0.784504533,-0.277483493,0.567861438,0.80578512,-0.288452417,0.369611502,0.800896525,-0.277730674,0.549851537,0.801514149,-0.290478587,0.387322068,0.800803483,-0.281668812,0.545201361,0.794733167,-0.291833967,0.393225372,0.795707107,-0.280722052,0.518901944,0.670589507,-0.059981983,0.472802162,0.651465237,0.04117037,0.523632705,0.632634044,0.337717563,0.475251853,0.620806038,0.435604066,0.537418544,0.583818197,0.749962151,0.479269922,0.58191222,0.84952563,0.54466176,0.564732015,0.695499063,0.483378291,0.564343154,0.793577135,0.531135499,0.624079883,0.608529687,0.474263787,0.621341407,0.721957564,1
0.507349133,0.235304773,-0.000185889,0.512348771,0.219475612,0.002035486,0.516290545,0.218536377,-0.003379463,0.520202696,0.217603594,-0.002433213,0.502052367,0.220441192,-0.000114594,0.498463422,0.220364228,0.000312555,0.494867831,0.22027716,-0.000580351,0.528849304,0.214155078,-0.000353287,0.492180169,0.217806578,0.001439047,0.516585648,0.241849929,0.000445506,0.503339887,0.243239179,0.000314589,0.561773539,0.265179306,-0.221850365,0.470520675,0.260560513,-0.228938758,0.583153725,0.346499413,-0.13273941,0.451027453,0.333431184,-0.076899827,0.580745399,0.424530387,-0.195087388,0.438714147,0.410524875,-0.156562746,0.583604157,0.451003253,-0.195703551,0.430592179,0.435359091,-0.142275661,0.573984683,0.448816597,-0.208001897,0.438856602,0.438259006,-0.158407539,0.56787461,0.438465625,-0.203597888,0.44681409,0.429712534,-0.153398305,0.534812689,0.429945976,-0.015311065,0.487257391,0.426541597,0.003073134,0.535884738,0.5315516,0.191265196,0.491877675,0.526699901,0.158610895,0.533342183,0.614524305,0.350435615,0.496301115,0.614053369,0.293899477,0.5280779,0.629701495,0.348814875,0.50102365,0.627127349,0.318089664,0.551220357,0.655437052,0.338755816,0.489907503,0.658390701,0.329875231,1
0.456850678,0.829496741,0.002485562,0.465503395,0.824821055,0.000274078,0.470464319,0.826081038,-0.002549363,0.475557834,0.827292264,-2.95E-05,0.451854199,0.818687856,-0.002099277,0.446976215,0.815448344,-0.001815276,0.442038536,0.812359512,-0.002701151,0.489972979,0.813315392,0.002511585,0.437430173,0.792750716,0.00061224,0.467299819,0.827076733,-0.002480236,0.452738851,0.821276546,-0.000559405,0.530555844,0.769624054,-0.452729523,0.423676014,0.727853715,-0.388330132,0.594905794,0.71427691,-0.202578723,0.376064599,0.674536109,-0.152093753,0.56812638,0.779855907,-0.359010071,0.37668097,0.779339433,-0.317690969,0.576989949,0.795563996,-0.343617588,0.363598943,0.794875145,-0.316953331,0.559075594,0.78816396,-0.340315521,0.381066948,0.80088079,-0.316841751,0.554782987,0.781725347,-0.344387323,0.387322962,0.795440733,-0.31797725,0.526588559,0.679572165,-0.06078146,0.481139481,0.657909453,0.044354983,0.528830409,0.637562096,0.34555456,0.475750208,0.621831357,0.424407721,0.540482521,0.587217689,0.723012388,0.477868706,0.577691674,0.809970081,0.547433972,0.57115531,0.670840681,0.483490109,0.56105268,0.760121107,0.532589138,0.617307246,0.588597,0.465846598,0.609245121,0.69152236,1
0.888254821,0.307336152,-0.000393663,0.88832134,0.295680523,0.001673617,0.889770567,0.295140833,-0.003078893,0.89119184,0.294620693,-0.001451541,0.883148134,0.296482205,-0.000244182,0.880686224,0.296448946,0.001630987,0.878237963,0.296472728,-0.000934748,0.887344897,0.294236839,-0.001051597,0.870069087,0.297184378,0.000574898,0.888251364,0.314837724,0.000594114,0.881368458,0.315746963,0.00090928,0.897420228,0.343482196,-0.022704456,0.84035635,0.332927465,-0.085649729,0.917535841,0.403182179,0.020241516,0.81124568,0.389290512,-0.083016291,0.949373305,0.451263934,-0.013417359,0.843808532,0.434338242,-0.121345036,0.959714592,0.465031296,-0.02050719,0.849823773,0.453058094,-0.131879389,0.962574124,0.463932902,-0.028097924,0.859243751,0.446198612,-0.132725716,0.956068873,0.462045729,-0.023262508,0.858454704,0.441691399,-0.13052386,0.879010737,0.462164283,0.039104391,0.848921537,0.466718674,-0.05057681,0.949976623,0.510700822,-0.031795833,0.912377179,0.505965412,-0.14243646,0.911687791,0.60418582,0.040236752,0.923101962,0.56864804,-0.065043263,0.895243824,0.615388393,0.043564301,0.918378413,0.580538273,-0.064147331,0.930096984,0.65014565,0.034231063,0.940706134,0.58855617,-0.092674553,1
0.888865232,0.303173065,-0.000522097,0.888126135,0.293198228,0.00145778,0.889649689,0.29289642,-0.002838461,0.891146541,0.29261297,-0.001619219,0.882476985,0.293793499,-0.000166651,0.879782856,0.293844521,0.001242487,0.877109289,0.293937147,-0.001226081,0.886436105,0.294419497,-0.001565198,0.867699862,0.296524763,0.000300466,0.888898909,0.311308742,0.00028055,0.881292939,0.311944872,0.001408759,0.898625076,0.343192697,-0.017216392,0.838068068,0.335433632,-0.066873901,0.91935432,0.404044539,0.015589326,0.813407958,0.392932355,-0.063892595,0.948924541,0.452447236,-0.017865874,0.842227221,0.432988137,-0.10685949,0.959802151,0.467267394,-0.023768332,0.846523881,0.449032664,-0.117069609,0.959338009,0.464553326,-0.030125609,0.855364382,0.443995386,-0.118917324,0.952608287,0.461678267,-0.026847441,0.855525613,0.441320956,-0.11619398,0.883938789,0.451035857,0.032243751,0.851989448,0.453253835,-0.044050734,0.944623768,0.509829283,-0.04639766,0.920622826,0.449959606,-0.144612446,0.907634795,0.607972324,0.00685065,0.960414767,0.513600767,-0.099178851,0.891455412,0.619769037,0.013935421,0.960083246,0.528189301,-0.101569779,0.929396629,0.65482676,-0.000200349,0.989747345,0.523512244,-0.136151776,1
0.464150369,0.830177188,0.002900971,0.470797151,0.824082136,0.000919198,0.475638419,0.82446444,-0.002380623,0.480522424,0.824793279,-0.000157758,0.457938462,0.821048856,-0.001209786,0.452786416,0.818842053,-0.002141263,0.447629035,0.816989779,-0.002296502,0.493394852,0.806453705,0.002512594,0.438819855,0.797879755,0.000738879,0.472725958,0.825868785,-0.003303851,0.45851779,0.822704852,-0.000137956,0.531057954,0.753307343,-0.485469133,0.418723971,0.734758854,-0.404583871,0.590029955,0.690084398,-0.220796153,0.369341403,0.67935735,-0.13882415,0.562042415,0.78159076,-0.380128086,0.382841587,0.782914579,-0.320246756,0.571853459,0.801603615,-0.368258864,0.367670268,0.798652411,-0.331862211,0.551180959,0.798006237,-0.366582245,0.38893491,0.802623749,-0.334180355,0.546034515,0.790712118,-0.36875844,0.395694733,0.796317399,-0.334131986,0.518867135,0.67402494,-0.07582584,0.468437552,0.660820305,0.052809179,0.526626587,0.635829687,0.412362367,0.473085105,0.621951282,0.521140456,0.537978888,0.58648181,0.789648831,0.479464859,0.584743798,0.914817929,0.542583048,0.569509864,0.721687675,0.483033359,0.567556441,0.844964445,0.534702182,0.625080585,0.631881177,0.478620231,0.622367561,0.765723228,1
0.464457005,0.832530022,0.002667091,0.471356601,0.827938557,0.000828348,0.475811064,0.828300953,-0.002138366,0.480389774,0.828619003,-0.000166276,0.459089875,0.824641883,-0.001143561,0.454378188,0.822330534,-0.001996991,0.449600399,0.820241928,-0.002097936,0.492681921,0.811295807,0.002541128,0.44160229,0.800858855,0.000595795,0.472770721,0.827200651,-0.003213222,0.459512055,0.823786616,-0.000106355,0.53114599,0.758328438,-0.438138098,0.422383696,0.732360601,-0.366838992,0.591135383,0.703104615,-0.199026495,0.370803565,0.682332873,-0.123096347,0.560603559,0.783800006,-0.340367556,0.383667529,0.77880162,-0.288197756,0.568818927,0.802641094,-0.32955277,0.370809108,0.795748413,-0.298051566,0.549299181,0.798931777,-0.329054326,0.391268879,0.799344182,-0.300403297,0.545143843,0.791736662,-0.330802053,0.397333831,0.793029308,-0.298891842,0.517132938,0.674634039,-0.067804918,0.470428288,0.660303295,0.046772685,0.528787971,0.640806496,0.372941047,0.476667494,0.625865638,0.478280365,0.540959358,0.590188086,0.756437302,0.483880043,0.587215185,0.886973679,0.546714425,0.572030246,0.693103373,0.487940192,0.569830716,0.818553448,0.53586632,0.633116901,0.605134726,0.481572866,0.626559138,0.738339603,1
0.458278477,0.833853066,0.002700962,0.467155695,0.828020811,0.000576711,0.4718889,0.828609765,-0.002216233,0.476826906,0.829176128,6.56E-06,0.453655452,0.823181391,-0.001479114,0.448919505,0.820211112,-0.001813443,0.444123864,0.8172912,-0.002397724,0.490926772,0.81228888,0.002912317,0.437894136,0.795638502,0.000817832,0.467882752,0.829794765,-0.002748529,0.453805417,0.824920475,-0.000237051,0.531101286,0.760727644,-0.438846648,0.421081781,0.726572454,-0.377716869,0.595334888,0.704957783,-0.185253054,0.36845386,0.676925361,-0.143971503,0.561854303,0.782731891,-0.331470996,0.379418492,0.780791104,-0.310307771,0.570460856,0.800768077,-0.318530411,0.366632789,0.797692478,-0.31370607,0.550074339,0.795685887,-0.316932052,0.385853827,0.801569819,-0.3151474,0.545265615,0.788685799,-0.320554972,0.392336071,0.795433402,-0.314396381,0.518379152,0.672678947,-0.063094646,0.472901225,0.655099928,0.044096336,0.525350511,0.635843933,0.373167008,0.478295237,0.620778322,0.462824106,0.536453128,0.585671723,0.804034352,0.485011995,0.581720531,0.916060269,0.543053448,0.568797588,0.743422627,0.490779072,0.566040754,0.852885544,0.529066265,0.624152958,0.645631194,0.476556689,0.616898477,0.760086775,1
0.878831089,0.30010879,-0.000309303,0.879108369,0.288250148,0.001695664,0.881171584,0.287672043,-0.003064862,0.883207321,0.287112266,-0.000933953,0.872150779,0.289230466,-0.000683876,0.86910814,0.289321244,0.001431089,0.866067231,0.28944701,-0.001343728,0.880815566,0.287854552,-0.000673946,0.858773351,0.291519433,0.000566971,0.881257117,0.308318317,0.000475198,0.872149944,0.309609056,0.000784605,0.891896605,0.33970207,0.002183853,0.837566555,0.330327183,-0.07129515,0.902494967,0.399659097,0.05533788,0.809495986,0.389597625,-0.085480236,0.931512237,0.434767306,0.022734666,0.847505569,0.435776651,-0.111099519,0.942366958,0.445870161,0.013398645,0.854786515,0.454666048,-0.120222978,0.945167065,0.442770064,0.006616487,0.864411175,0.446482509,-0.120560624,0.938771904,0.441100776,0.013352945,0.862100482,0.4418827,-0.118919447,0.874846399,0.460706145,0.036449894,0.844080865,0.462431967,-0.050145891,0.942880094,0.512227774,-0.017570913,0.916579068,0.48470661,-0.140763804,0.904197335,0.597531736,0.037692532,0.91548872,0.553666711,-0.077117734,0.888590991,0.607182026,0.042400774,0.907631159,0.565134346,-0.077818729,0.919706225,0.639329433,0.029584225,0.935740411,0.577114284,-0.102592334,1
0.878831089,0.30010879,-0.000309303,0.879108369,0.288250148,0.001695664,0.881171584,0.287672043,-0.003064862,0.883207321,0.287112266,-0.000933953,0.872150779,0.289230466,-0.000683876,0.86910814,0.289321244,0.001431089,0.866067231,0.28944701,-0.001343728,0.880815566,0.287854552,-0.000673946,0.858773351,0.291519433,0.000566971,0.881257117,0.308318317,0.000475198,0.872149944,0.309609056,0.000784605,0.891896605,0.33970207,0.002183853,0.837566555,0.330327183,-0.07129515,0.902494967,0.399659097,0.05533788,0.809495986,0.389597625,-0.085480236,0.931512237,0.434767306,0.022734666,0.847505569,0.435776651,-0.111099519,0.942366958,0.445870161,0.013398645,0.854786515,0.454666048,-0.120222978,0.945167065,0.442770064,0.006616487,0.864411175,0.446482509,-0.120560624,0.938771904,0.441100776,0.013352945,0.862100482,0.4418827,-0.118919447,0.874846399,0.460706145,0.036449894,0.844080865,0.462431967,-0.050145891,0.942880094,0.512227774,-0.017570913,0.916579068,0.48470661,-0.140763804,0.904197335,0.597531736,0.037692532,0.91548872,0.553666711,-0.077117734,0.888590991,0.607182026,0.042400774,0.907631159,0.565134346,-0.077818729,0.919706225,0.639329433,0.029584225,0.935740411,0.577114284,-0.102592334,1
0.457398683,0.833406746,0.002902404,0.465810478,0.827853441,-9.32E-05,0.471025765,0.829039156,-0.00290488,0.476329029,0.830138981,0.000298582,0.451917768,0.822238863,-0.001933935,0.446956724,0.819088042,-0.001931825,0.441897959,0.816246569,-0.0028863,0.491626114,0.813571453,0.002491487,0.435712069,0.794915497,0.000600744,0.467294484,0.83015734,-0.002363095,0.452758998,0.824834049,-0.000615098,0.531958401,0.769456148,-0.514065385,0.418473989,0.727701247,-0.428453147,0.596814513,0.70430851,-0.21947594,0.37182349,0.665868938,-0.159523502,0.564945698,0.780031204,-0.395227194,0.378441244,0.779157221,-0.352056533,0.57281214,0.798835397,-0.370720595,0.36456573,0.794714332,-0.348825365,0.553902686,0.789319634,-0.367651492,0.383813798,0.802664459,-0.349595279,0.55040431,0.781159401,-0.373650104,0.390004069,0.795954823,-0.351400852,0.527795732,0.678187191,-0.074989185,0.479688108,0.654920042,0.053280588,0.53285104,0.638134181,0.385398686,0.475592762,0.612725198,0.495303661,0.543807805,0.584406316,0.827549398,0.478532851,0.569805324,0.932800353,0.550364971,0.565756381,0.759557307,0.484732151,0.552203357,0.869708717,0.536682427,0.621094346,0.655619502,0.46819219,0.606678843,0.786291718,1
0.462412179,0.832259834,0.002747403,0.469397217,0.826132774,0.000577903,0.473911345,0.826269627,-0.002355964,0.478501409,0.826368928,-0.000457571,0.456221104,0.823176026,-0.001421774,0.451396018,0.820993662,-0.001963968,0.446581304,0.818962276,-0.002230283,0.490537822,0.807990789,0.002664168,0.438358128,0.798437119,0.000778719,0.470801979,0.82716912,-0.00320502,0.457478195,0.824179888,-0.000220651,0.527660549,0.756012201,-0.464761764,0.419600219,0.736097217,-0.379330665,0.585351706,0.696638107,-0.211793527,0.373612434,0.686103284,-0.126469299,0.563476443,0.7821697,-0.381961793,0.382818133,0.781372547,-0.313483,0.574287534,0.800802171,-0.365790963,0.367886156,0.796545386,-0.317279249,0.554023206,0.798570335,-0.364981681,0.387685508,0.800626755,-0.320368141,0.548745334,0.79195416,-0.365607768,0.394790381,0.794980645,-0.319181919,0.516968846,0.678023398,-0.077404208,0.468848497,0.665763497,0.0524415,0.527132869,0.639775574,0.402949482,0.474243939,0.628644824,0.52268064,0.538790584,0.588679314,0.777424216,0.481209219,0.593862653,0.927994192,0.543630064,0.573052227,0.710380137,0.485166937,0.578259408,0.862060666,0.537501454,0.625587225,0.612226248,0.482032001,0.631330609,0.775845349,1
0.506689787,0.240039185,-0.000370752,0.511440933,0.224997222,0.001935581,0.515174806,0.224125266,-0.003410229,0.518868446,0.223258078,-0.002446107,0.501621842,0.225678727,-9.13E-05,0.498264223,0.225454614,0.000188054,0.494906187,0.225242063,-0.000105716,0.526434958,0.218879312,-0.000353675,0.492007762,0.22170122,0.001206744,0.51491636,0.246026218,0.000587571,0.502663195,0.247105971,0.00023445,0.558401287,0.266273439,-0.196643308,0.470047057,0.262582541,-0.211024821,0.577704132,0.348319829,-0.11138849,0.449800134,0.335356712,-0.074798092,0.5801844,0.427276015,-0.162824675,0.436398417,0.411383361,-0.150671944,0.585081518,0.454305917,-0.165049389,0.426706135,0.435557187,-0.141116053,0.575431049,0.451453805,-0.177205205,0.434476286,0.43785128,-0.155167401,0.568979681,0.441362053,-0.172375619,0.442644089,0.429968834,-0.151363268,0.534668863,0.427870959,-0.000604071,0.487493783,0.425403804,-0.007673746,0.536374569,0.534178138,0.14913784,0.493229955,0.531695843,0.106199391,0.536499441,0.622204959,0.301772535,0.500084639,0.628318906,0.180135056,0.531737506,0.638697922,0.309334457,0.504291773,0.642439723,0.214566424,0.555508971,0.661750376,0.303431392,0.497242749,0.673874438,0.237983897,1
0.456141591,0.830881655,0.003112168,0.464756101,0.825927317,0.000369498,0.469302475,0.826312423,-0.002521876,0.474068999,0.826696217,-0.000428839,0.450815886,0.821174741,-0.002075808,0.446220011,0.818335891,-0.002049054,0.441628695,0.815385818,-0.002526775,0.487872422,0.810228229,0.00304311,0.436651677,0.792835653,0.000968191,0.466297746,0.826082885,-0.002282109,0.452853858,0.82183969,-0.000442936,0.527248681,0.760347009,-0.453640968,0.424374074,0.722842753,-0.375520766,0.587890208,0.716827631,-0.198795274,0.373453379,0.679723799,-0.128281891,0.563943326,0.785762191,-0.36800763,0.376932591,0.779722512,-0.316948235,0.574571908,0.801231921,-0.344828248,0.364160895,0.795011461,-0.305383563,0.555896521,0.795577824,-0.345864326,0.381245017,0.798703015,-0.30888316,0.551080585,0.788289189,-0.346532047,0.388592839,0.79351002,-0.308524698,0.521975458,0.668888032,-0.072228685,0.481705129,0.649531722,0.049097121,0.526210248,0.634683788,0.358349293,0.4815045,0.620334029,0.465271235,0.541110456,0.585857868,0.851635039,0.488387942,0.581524253,0.956223607,0.548961997,0.570099473,0.788210809,0.494696647,0.566391706,0.898099959,0.536375821,0.61893177,0.672765315,0.482443333,0.613360584,0.800659657,1
0.456141591,0.830881655,0.003112168,0.464756101,0.825927317,0.000369498,0.469302475,0.826312423,-0.002521876,0.474068999,0.826696217,-0.000428839,0.450815886,0.821174741,-0.002075808,0.446220011,0.818335891,-0.002049054,0.441628695,0.815385818,-0.002526775,0.487872422,0.810228229,0.00304311,0.436651677,0.792835653,0.000968191,0.466297746,0.826082885,-0.002282109,0.452853858,0.82183969,-0.000442936,0.527248681,0.760347009,-0.453640968,0.424374074,0.722842753,-0.375520766,0.587890208,0.716827631,-0.198795274,0.373453379,0.679723799,-0.128281891,0.563943326,0.785762191,-0.36800763,0.376932591,0.779722512,-0.316948235,0.574571908,0.801231921,-0.344828248,0.364160895,0.795011461,-0.305383563,0.555896521,0.795577824,-0.345864326,0.381245017,0.798703015,-0.30888316,0.551080585,0.788289189,-0.346532047,0.388592839,0.79351002,-0.308524698,0.521975458,0.668888032,-0.072228685,0.481705129,0.649531722,0.049097121,0.526210248,0.634683788,0.358349293,0.4815045,0.620334029,0.465271235,0.541110456,0.585857868,0.851635039,0.488387942,0.581524253,0.956223607,0.548961997,0.570099473,0.788210809,0.494696647,0.566391706,0.898099959,0.536375821,0.61893177,0.672765315,0.482443333,0.613360584,0.800659657,1
0.460547268,0.833743811,0.002769417,0.468712151,0.828445137,0.000700607,0.473222256,0.828821898,-0.001975704,0.477989793,0.829164267,-0.000210474,0.455543309,0.824073255,-0.001825998,0.451072067,0.821321487,-0.001873489,0.446444422,0.818573833,-0.00235732,0.490252316,0.813607454,0.003010142,0.440192163,0.797985256,0.000778617,0.469843686,0.829241991,-0.002413533,0.456707656,0.824898779,-0.000296622,0.528037727,0.759625196,-0.392009765,0.422228932,0.72785598,-0.334578454,0.590582728,0.715674877,-0.165976837,0.36566788,0.684602797,-0.123119697,0.566350639,0.785914481,-0.298626572,0.3785429,0.783450842,-0.273307323,0.574808598,0.802007079,-0.281710744,0.368127435,0.799576998,-0.268507391,0.555150151,0.79706794,-0.280378759,0.385772705,0.802131057,-0.271072805,0.550588489,0.789776742,-0.283603519,0.391783923,0.796184659,-0.270627022,0.515967488,0.669190526,-0.056799844,0.474009961,0.651652932,0.04028355,0.5235309,0.636066258,0.308502585,0.477105588,0.618362665,0.396842867,0.535785675,0.587048113,0.729757726,0.481025547,0.580713511,0.823311865,0.542337537,0.569544435,0.680599093,0.485234529,0.565726101,0.774634361,0.530686736,0.62668407,0.590852976,0.474131703,0.618533015,0.700671196,1
0.462279141,0.83532685,0.002562575,0.470639765,0.828205764,0.000670021,0.475444049,0.82873702,-0.002198152,0.48044157,0.829237461,-2.06E-05,0.456620395,0.823190391,-0.001594794,0.451778859,0.82015723,-0.001715717,0.446824074,0.817207456,-0.002429754,0.493053168,0.813010573,0.003009882,0.43987605,0.795871079,0.000990949,0.47168979,0.832188845,-0.002682937,0.457692474,0.827288747,-0.000431838,0.529401779,0.760532498,-0.427993238,0.422403157,0.728733301,-0.361336648,0.59226954,0.703714907,-0.187073693,0.369945049,0.676975131,-0.14277415,0.567436635,0.777530313,-0.33493638,0.378570765,0.781787276,-0.293800682,0.576395988,0.794139028,-0.321972191,0.365252525,0.797606945,-0.298357934,0.556521177,0.789464235,-0.318583906,0.383471161,0.80197525,-0.300209016,0.551621139,0.782847106,-0.322459012,0.390298396,0.796154022,-0.299396366,0.517516196,0.675456762,-0.063414618,0.474076569,0.658541083,0.045040168,0.523453295,0.636557698,0.355756313,0.482066572,0.621259212,0.445170492,0.533860505,0.585155547,0.769205987,0.489670038,0.583188474,0.88587153,0.539528966,0.56977123,0.712876618,0.494515955,0.569428504,0.828038394,0.531155527,0.618060827,0.613393843,0.485335916,0.616025329,0.738111377,1
