Joint1_X,Joint1_Y,Joint1_Z,Joint2_X,Joint2_Y,Joint2_Z,Joint3_X,Joint3_Y,Joint3_Z,Joint4_X,Joint4_Y,Joint4_Z,Joint5_X,Joint5_Y,Joint5_Z,Joint6_X,Joint6_Y,Joint6_Z,Joint7_X,Joint7_Y,Joint7_Z,Joint8_X,Joint8_Y,Joint8_Z,Joint9_X,Joint9_Y,Joint9_Z,Joint10_X,Joint10_Y,Joint10_Z,Joint11_X,Joint11_Y,Joint11_Z,Joint12_X,Joint12_Y,Joint12_Z,Joint13_X,Joint13_Y,Joint13_Z,Joint14_X,Joint14_Y,Joint14_Z,Joint15_X,Joint15_Y,Joint15_Z,Joint16_X,Joint16_Y,Joint16_Z,Joint17_X,Joint17_Y,Joint17_Z,Joint18_X,Joint18_Y,Joint18_Z,Joint19_X,Joint19_Y,Joint19_Z,Joint20_X,Joint20_Y,Joint20_Z,Joint21_X,Joint21_Y,Joint21_Z,Joint22_X,Joint22_Y,Joint22_Z,Joint23_X,Joint23_Y,Joint23_Z,Joint24_X,Joint24_Y,Joint24_Z,Joint25_X,Joint25_Y,Joint25_Z,Joint26_X,Joint26_Y,Joint26_Z,Joint27_X,Joint27_Y,Joint27_Z,Joint28_X,Joint28_Y,Joint28_Z,Joint29_X,Joint29_Y,Joint29_Z,Joint30_X,Joint30_Y,Joint30_Z,Joint31_X,Joint31_Y,Joint31_Z,Joint32_X,Joint32_Y,Joint32_Z,Joint33_X,Joint33_Y,Joint33_Z,LLABEL
0.481051624,0.833684146,-0.001034861,0.484479338,0.831780434,0.001351544,0.485744894,0.832195222,-0.001296937,0.487178773,0.832570672,0.001478919,0.479785264,0.829571545,0.000336597,0.478202552,0.827835619,-0.000474767,0.47674793,0.826233447,-0.001777845,0.488672465,0.822336793,0.000894055,0.472720534,0.816101372,0.000204679,0.480696887,0.829383314,-0.000926022,0.477405667,0.827042043,7.20E-06,0.496113241,0.802488446,-0.289123178,0.458634913,0.776906312,-0.382258117,0.474599957,0.758720338,-0.189549267,0.387774348,0.739452958,-0.373604685,0.486931026,0.804835737,-0.239598706,0.389433414,0.800815821,-0.358950108,0.493873596,0.812782526,-0.266169101,0.381197423,0.813467741,-0.40717718,0.489721417,0.816024244,-0.262447447,0.392064005,0.814682424,-0.415737331,0.486627012,0.810955822,-0.259120703,0.394688725,0.809741855,-0.40626049,0.447744638,0.770266533,0.050853979,0.431786925,0.756450832,-0.025068937,0.428541005,0.750368834,0.372328371,0.414010257,0.746768296,0.346935451,0.417430133,0.739899158,0.548243165,0.404254645,0.731046677,0.475877106,0.417172492,0.731344879,0.508604169,0.403132707,0.72411871,0.457060784,0.41032666,0.751402557,0.460442424,0.396833062,0.742257357,0.433340877,1
0.490566164,0.848408401,0.000769424,0.494317383,0.840739369,0.001319822,0.497512251,0.839541376,-0.000832626,0.500846267,0.838331819,0.00017022,0.485259116,0.841917753,-0.000353439,0.482008994,0.841347933,-0.00189219,0.478756577,0.840877414,-0.001436207,0.508529425,0.824857593,0.002526762,0.474055737,0.828636885,3.67E-05,0.497261167,0.841594398,-0.002666872,0.488219321,0.843019843,-0.000663909,0.531817496,0.771704257,-0.295221984,0.449421018,0.783546209,-0.312869877,0.579143643,0.716653824,-0.167213559,0.390724957,0.743591785,-0.170010403,0.577560544,0.795381188,-0.240058556,0.398926973,0.819354534,-0.268676549,0.585142434,0.809825778,-0.244450003,0.389151663,0.834876776,-0.285506934,0.572720706,0.811483085,-0.243884757,0.405648559,0.836691499,-0.288562745,0.567958117,0.80863452,-0.246408388,0.41168943,0.831425846,-0.28379491,0.498653442,0.705103874,0.019454768,0.469350338,0.712382138,-0.012152243,0.498626202,0.660107911,0.299660027,0.489875227,0.664352477,0.267320335,0.493434906,0.611584604,0.43469429,0.511606693,0.61798501,0.453123808,0.493630588,0.602767706,0.412933946,0.513745666,0.606472552,0.427716464,0.492386371,0.619573295,0.38296032,0.519635975,0.629455864,0.380425543,1
0.490566164,0.848408401,0.000769424,0.494317383,0.840739369,0.001319822,0.497512251,0.839541376,-0.000832626,0.500846267,0.838331819,0.00017022,0.485259116,0.841917753,-0.000353439,0.482008994,0.841347933,-0.00189219,0.478756577,0.840877414,-0.001436207,0.508529425,0.824857593,0.002526762,0.474055737,0.828636885,3.67E-05,0.497261167,0.841594398,-0.002666872,0.488219321,0.843019843,-0.000663909,0.531817496,0.771704257,-0.295221984,0.449421018,0.783546209,-0.312869877,0.579143643,0.716653824,-0.167213559,0.390724957,0.743591785,-0.170010403,0.577560544,0.795381188,-0.240058556,0.398926973,0.819354534,-0.268676549,0.585142434,0.809825778,-0.244450003,0.389151663,0.834876776,-0.285506934,0.572720706,0.811483085,-0.243884757,0.405648559,0.836691499,-0.288562745,0.567958117,0.80863452,-0.246408388,0.41168943,0.831425846,-0.28379491,0.498653442,0.705103874,0.019454768,0.469350338,0.712382138,-0.012152243,0.498626202,0.660107911,0.299660027,0.489875227,0.664352477,0.267320335,0.493434906,0.611584604,0.43469429,0.511606693,0.61798501,0.453123808,0.493630588,0.602767706,0.412933946,0.513745666,0.606472552,0.427716464,0.492386371,0.619573295,0.38296032,0.519635975,0.629455864,0.380425543,1
0.503280342,0.854014516,0.000140387,0.508377194,0.84338367,0.001849239,0.51188302,0.84252888,-0.001314608,0.515579283,0.841597438,0.001656729,0.497377336,0.843775868,-0.000562381,0.493683577,0.84238553,-0.001361071,0.490047157,0.841101825,-0.002823504,0.519922674,0.824171603,0.003103017,0.482245684,0.824220896,9.54E-05,0.50638473,0.846316874,-0.002255006,0.497441113,0.846336007,-0.001286129,0.538230062,0.773299158,-0.316661447,0.452098101,0.77771616,-0.375341654,0.565881371,0.714591205,-0.160395175,0.387150139,0.728620827,-0.223975599,0.573627293,0.800832629,-0.268677384,0.394492924,0.807433069,-0.347206354,0.583130836,0.813976169,-0.263037324,0.383731186,0.824121356,-0.348395288,0.572765529,0.816584706,-0.261490822,0.400422156,0.822324157,-0.353806734,0.567180276,0.814559758,-0.26515004,0.407224983,0.816812813,-0.349417299,0.496392906,0.716921151,0.043811962,0.464829236,0.719690323,-0.02719944,0.487652272,0.663798094,0.375214219,0.459466904,0.671000481,0.313306183,0.478120536,0.621658444,0.600938439,0.459898591,0.62071687,0.630269289,0.475667059,0.610728383,0.574171066,0.457094014,0.610391438,0.598511875,0.476490259,0.640488088,0.502012968,0.460048497,0.633957386,0.503742218,1
0.50464952,0.85096252,0.000308514,0.50962168,0.841485679,0.002116244,0.513037205,0.840774179,-0.001144368,0.516633153,0.839981675,0.00167555,0.498537719,0.842540503,-0.00056617,0.494706661,0.841833055,-0.001221546,0.490942121,0.841228783,-0.002760624,0.520914018,0.823325098,0.003162796,0.482427269,0.825992584,0.00020547,0.507793128,0.843931913,-0.00214388,0.498781413,0.844327688,-0.001182178,0.538190901,0.770509839,-0.33743301,0.450852334,0.773198009,-0.401799172,0.566234529,0.705342293,-0.16535151,0.379715294,0.723758042,-0.239566848,0.574441433,0.796034038,-0.277640611,0.395101726,0.812336028,-0.355518878,0.58118093,0.806901455,-0.267944604,0.382549524,0.830612659,-0.360896856,0.572855413,0.810581028,-0.265993565,0.399858147,0.828385115,-0.366768897,0.56922394,0.80979377,-0.270145893,0.408431411,0.82326144,-0.362757236,0.498183399,0.714204192,0.051806897,0.463079274,0.716463923,-0.029612262,0.487446129,0.675438046,0.394730479,0.45338428,0.667912364,0.307937741,0.47952196,0.636357188,0.610575318,0.452000409,0.624980927,0.645143867,0.477107137,0.624910593,0.577445984,0.449449539,0.615104675,0.606772065,0.480206013,0.658483446,0.511838794,0.451065958,0.640187621,0.511697769,1
0.508748949,0.243003964,-0.000943932,0.513944924,0.229860604,0.001820128,0.517568648,0.229492426,-0.003115935,0.521163225,0.229127273,-0.002159721,0.503993154,0.229620203,6.58E-05,0.500580966,0.229088381,0.00022595,0.497187227,0.228565291,-0.000572291,0.528057039,0.226897672,-0.000414837,0.493533164,0.226439357,0.001099222,0.51593715,0.251254559,0.000637296,0.503828526,0.250936687,0.000540113,0.55580759,0.279250801,-0.22951068,0.47023198,0.269427955,-0.216352105,0.571373701,0.36329025,-0.164130881,0.44940868,0.341762245,-0.077444226,0.570524275,0.444247127,-0.237721264,0.437196702,0.418846369,-0.182751164,0.57468158,0.469833672,-0.246519178,0.428607345,0.4413445,-0.174294561,0.565422535,0.467702329,-0.257848769,0.433867961,0.445866734,-0.189931169,0.559645236,0.457735807,-0.251518548,0.44159621,0.43870458,-0.184001207,0.532269239,0.421245068,-0.028248746,0.486154586,0.417686164,0.012522905,0.536041737,0.526019573,0.044033404,0.488084644,0.5275051,0.036178172,0.533242345,0.623766422,0.1727961,0.494511068,0.62395072,0.148801267,0.528527796,0.642354846,0.181693584,0.50105083,0.640525699,0.173701257,0.547203481,0.66185832,0.170800626,0.482531369,0.662546694,0.172764629,1
0.469205916,0.832119048,-0.001231411,0.472979069,0.830828249,0.002114731,0.473754406,0.83187902,0.000319693,0.474538267,0.83294481,0.001942999,0.468849093,0.82659018,0.000957775,0.467383057,0.824498832,0.000238397,0.465901285,0.822387815,-0.00200101,0.47430709,0.825202405,0.000449004,0.464004904,0.811100185,8.15E-05,0.468370497,0.829459071,-0.00111578,0.466788411,0.824922681,-0.000813019,0.487720072,0.794209957,-0.307282835,0.434835762,0.779211998,-0.388484329,0.463305593,0.761864364,-0.168615893,0.375753284,0.767547846,-0.286034852,0.48267141,0.800817192,-0.289764553,0.388915986,0.827135086,-0.400008112,0.49530676,0.802670062,-0.309260309,0.384264708,0.838622689,-0.418889254,0.496696174,0.808227301,-0.31026414,0.396815628,0.832927227,-0.426223516,0.488776088,0.807051241,-0.304266542,0.398581922,0.830186248,-0.418491364,0.429028988,0.796889484,0.04913453,0.405335933,0.798356175,-0.025662191,0.400239736,0.778732657,0.392151743,0.385053754,0.787267089,0.357614219,0.396228194,0.764052153,0.633671165,0.377406508,0.769423783,0.555115581,0.394064426,0.757564843,0.582658648,0.373607546,0.761185825,0.518354356,0.39403373,0.777281523,0.539907098,0.371480912,0.786408484,0.482418567,1
0.505963266,0.854034245,-0.000185203,0.504717588,0.841960192,0.001956864,0.506416261,0.838217139,-0.001452498,0.508285522,0.834314346,0.002378423,0.497873455,0.849324763,-0.001038359,0.495030254,0.850147367,-0.00084733,0.492302746,0.851106286,-0.003099584,0.505042791,0.812307596,0.00192668,0.480607629,0.83932215,0.000144578,0.504399896,0.843093812,-0.001892855,0.499864191,0.849863708,-0.000903721,0.521790206,0.748044908,-0.33896631,0.440919518,0.809732437,-0.422225654,0.53443253,0.680247724,-0.16112569,0.360947847,0.767465591,-0.229585722,0.56160289,0.770447135,-0.271375448,0.382476687,0.817326427,-0.391859263,0.576876283,0.778164148,-0.252072424,0.378808558,0.829849601,-0.37201941,0.567150235,0.787683606,-0.249254793,0.390711278,0.820318699,-0.3771061,0.559386492,0.786459744,-0.252827883,0.392553806,0.817978382,-0.376143694,0.453917414,0.731254399,0.063688099,0.422647893,0.750842273,-0.036865607,0.436480105,0.710874557,0.435977131,0.412315637,0.743703485,0.392514259,0.42668885,0.709088624,0.798031569,0.39770323,0.731240928,0.731295288,0.422292739,0.70488745,0.747739136,0.393573642,0.723719418,0.690162539,0.435947895,0.725576639,0.652304947,0.400144458,0.748933971,0.609106362,1
0.506026328,0.849731088,-0.000667157,0.50499481,0.842023075,0.00206248,0.506152868,0.838761747,-0.001090198,0.507411718,0.835249722,0.002013193,0.500111401,0.848633826,-0.001023521,0.497983187,0.850199461,-0.000420755,0.495927811,0.851848662,-0.001640051,0.50403738,0.817813277,0.001219106,0.48709166,0.844778419,0.00020677,0.503320575,0.839381695,-0.001212835,0.500164151,0.847215354,-0.000966516,0.511406779,0.75666517,-0.276308954,0.445482552,0.818077683,-0.35244292,0.503024817,0.698765576,-0.118634224,0.36463061,0.788422465,-0.177495733,0.539377809,0.773568153,-0.208527535,0.388353527,0.816880345,-0.318572223,0.555425763,0.777712524,-0.197785556,0.384769917,0.823385596,-0.301198542,0.546794236,0.790888309,-0.192208156,0.394689411,0.814383268,-0.304528058,0.538563251,0.791371882,-0.194195285,0.397315919,0.812633872,-0.304849029,0.447969258,0.74937427,0.059960522,0.418410122,0.773353517,-0.036921848,0.428750783,0.736452878,0.358880311,0.399662077,0.762815416,0.316345364,0.413411021,0.741553009,0.700417519,0.384458542,0.753576159,0.602379978,0.408061832,0.737698257,0.657208443,0.378820956,0.746569157,0.565369606,0.419116765,0.761767268,0.584154904,0.388983846,0.768502593,0.504354894,1
0.506026328,0.849731088,-0.000667157,0.50499481,0.842023075,0.00206248,0.506152868,0.838761747,-0.001090198,0.507411718,0.835249722,0.002013193,0.500111401,0.848633826,-0.001023521,0.497983187,0.850199461,-0.000420755,0.495927811,0.851848662,-0.001640051,0.50403738,0.817813277,0.001219106,0.48709166,0.844778419,0.00020677,0.503320575,0.839381695,-0.001212835,0.500164151,0.847215354,-0.000966516,0.511406779,0.75666517,-0.276308954,0.445482552,0.818077683,-0.35244292,0.503024817,0.698765576,-0.118634224,0.36463061,0.788422465,-0.177495733,0.539377809,0.773568153,-0.208527535,0.388353527,0.816880345,-0.318572223,0.555425763,0.777712524,-0.197785556,0.384769917,0.823385596,-0.301198542,0.546794236,0.790888309,-0.192208156,0.394689411,0.814383268,-0.304528058,0.538563251,0.791371882,-0.194195285,0.397315919,0.812633872,-0.304849029,0.447969258,0.74937427,0.059960522,0.418410122,0.773353517,-0.036921848,0.428750783,0.736452878,0.358880311,0.399662077,0.762815416,0.316345364,0.413411021,0.741553009,0.700417519,0.384458542,0.753576159,0.602379978,0.408061832,0.737698257,0.657208443,0.378820956,0.746569157,0.565369606,0.419116765,0.761767268,0.584154904,0.388983846,0.768502593,0.504354894,1
0.506026328,0.849731088,-0.000667157,0.50499481,0.842023075,0.00206248,0.506152868,0.838761747,-0.001090198,0.507411718,0.835249722,0.002013193,0.500111401,0.848633826,-0.001023521,0.497983187,0.850199461,-0.000420755,0.495927811,0.851848662,-0.001640051,0.50403738,0.817813277,0.001219106,0.48709166,0.844778419,0.00020677,0.503320575,0.839381695,-0.001212835,0.500164151,0.847215354,-0.000966516,0.511406779,0.75666517,-0.276308954,0.445482552,0.818077683,-0.35244292,0.503024817,0.698765576,-0.118634224,0.36463061,0.788422465,-0.177495733,0.539377809,0.773568153,-0.208527535,0.388353527,0.816880345,-0.318572223,0.555425763,0.777712524,-0.197785556,0.384769917,0.823385596,-0.301198542,0.546794236,0.790888309,-0.192208156,0.394689411,0.814383268,-0.304528058,0.538563251,0.791371882,-0.194195285,0.397315919,0.812633872,-0.304849029,0.447969258,0.74937427,0.059960522,0.418410122,0.773353517,-0.036921848,0.428750783,0.736452878,0.358880311,0.399662077,0.762815416,0.316345364,0.413411021,0.741553009,0.700417519,0.384458542,0.753576159,0.602379978,0.408061832,0.737698257,0.657208443,0.378820956,0.746569157,0.565369606,0.419116765,0.761767268,0.584154904,0.388983846,0.768502593,0.504354894,1
0.506026328,0.849731088,-0.000667157,0.50499481,0.842023075,0.00206248,0.506152868,0.838761747,-0.001090198,0.507411718,0.835249722,0.002013193,0.500111401,0.848633826,-0.001023521,0.497983187,0.850199461,-0.000420755,0.495927811,0.851848662,-0.001640051,0.50403738,0.817813277,0.001219106,0.48709166,0.844778419,0.00020677,0.503320575,0.839381695,-0.001212835,0.500164151,0.847215354,-0.000966516,0.511406779,0.75666517,-0.276308954,0.445482552,0.818077683,-0.35244292,0.503024817,0.698765576,-0.118634224,0.36463061,0.788422465,-0.177495733,0.539377809,0.773568153,-0.208527535,0.388353527,0.816880345,-0.318572223,0.555425763,0.777712524,-0.197785556,0.384769917,0.823385596,-0.301198542,0.546794236,0.790888309,-0.192208156,0.394689411,0.814383268,-0.304528058,0.538563251,0.791371882,-0.194195285,0.397315919,0.812633872,-0.304849029,0.447969258,0.74937427,0.059960522,0.418410122,0.773353517,-0.036921848,0.428750783,0.736452878,0.358880311,0.399662077,0.762815416,0.316345364,0.413411021,0.741553009,0.700417519,0.384458542,0.753576159,0.602379978,0.408061832,0.737698257,0.657208443,0.378820956,0.746569157,0.565369606,0.419116765,0.761767268,0.584154904,0.388983846,0.768502593,0.504354894,1
0.506026328,0.849731088,-0.000667157,0.50499481,0.842023075,0.00206248,0.506152868,0.838761747,-0.001090198,0.507411718,0.835249722,0.002013193,0.500111401,0.848633826,-0.001023521,0.497983187,0.850199461,-0.000420755,0.495927811,0.851848662,-0.001640051,0.50403738,0.817813277,0.001219106,0.48709166,0.844778419,0.00020677,0.503320575,0.839381695,-0.001212835,0.500164151,0.847215354,-0.000966516,0.511406779,0.75666517,-0.276308954,0.445482552,0.818077683,-0.35244292,0.503024817,0.698765576,-0.118634224,0.36463061,0.788422465,-0.177495733,0.539377809,0.773568153,-0.208527535,0.388353527,0.816880345,-0.318572223,0.555425763,0.777712524,-0.197785556,0.384769917,0.823385596,-0.301198542,0.546794236,0.790888309,-0.192208156,0.394689411,0.814383268,-0.304528058,0.538563251,0.791371882,-0.194195285,0.397315919,0.812633872,-0.304849029,0.447969258,0.74937427,0.059960522,0.418410122,0.773353517,-0.036921848,0.428750783,0.736452878,0.358880311,0.399662077,0.762815416,0.316345364,0.413411021,0.741553009,0.700417519,0.384458542,0.753576159,0.602379978,0.408061832,0.737698257,0.657208443,0.378820956,0.746569157,0.565369606,0.419116765,0.761767268,0.584154904,0.388983846,0.768502593,0.504354894,1
0.50605613,0.847453594,-0.000214272,0.508168221,0.836068749,0.001928717,0.510739326,0.833729684,-0.000618535,0.513510644,0.831197977,0.002682187,0.498428553,0.841052532,-0.001005004,0.495084345,0.840666533,-0.000953929,0.491845131,0.840436339,-0.003994002,0.512660503,0.811491013,0.002790792,0.480736405,0.825943887,-0.000198644,0.505425811,0.839615464,-0.001995157,0.498996854,0.842657864,-0.00075801,0.525365651,0.750462174,-0.327580154,0.444675088,0.803795934,-0.406877428,0.546747863,0.690616369,-0.151402071,0.374004453,0.758064091,-0.208786458,0.571606696,0.781643152,-0.269370198,0.393963218,0.819114447,-0.395391077,0.586828411,0.788109183,-0.245591596,0.385929823,0.828366935,-0.369036347,0.574515522,0.798379004,-0.244752422,0.398577958,0.827203393,-0.374989003,0.566099763,0.79735589,-0.252440751,0.40244329,0.825246096,-0.37120688,0.465419084,0.718931556,0.056139246,0.43608579,0.740128696,-0.026698984,0.465132296,0.68249625,0.376806259,0.430941343,0.729869604,0.390858531,0.46234867,0.648387909,0.661139846,0.419818819,0.708223283,0.783085942,0.458392233,0.639512599,0.626625597,0.415049672,0.702344358,0.750927448,0.473702013,0.667026341,0.540866971,0.422806889,0.729001045,0.653873324,1
0.509048522,0.247482255,-0.000974509,0.514545262,0.233680218,0.001671672,0.518336892,0.23333846,-0.003093321,0.522099853,0.233011618,-0.002054853,0.504273474,0.233354822,0.000127943,0.500707448,0.232816219,9.95E-05,0.497156888,0.232282221,-0.000611318,0.529313445,0.230887219,-0.000414914,0.493388116,0.230038241,0.001037073,0.516521513,0.256058991,0.000475292,0.503886461,0.255657554,0.000285759,0.556912661,0.28263849,-0.227636024,0.46936506,0.274774671,-0.231284484,0.569943368,0.369090855,-0.145020276,0.447058499,0.349102706,-0.096904628,0.567658424,0.447020411,-0.217776999,0.433844775,0.425526828,-0.202891782,0.571276546,0.471802473,-0.227785259,0.424524426,0.447455198,-0.197679907,0.562619627,0.468526959,-0.240606695,0.43028307,0.451290011,-0.21342282,0.557274818,0.458711475,-0.233283073,0.438453585,0.443981767,-0.207767844,0.534573913,0.422987729,-0.018520694,0.486864686,0.420506358,0.003097513,0.537964404,0.529990673,0.022468805,0.488280714,0.531379461,-0.004214209,0.537119746,0.623777688,0.195596725,0.4937886,0.629228055,0.105331577,0.532366216,0.641719043,0.208521813,0.499661267,0.644889832,0.136299849,0.551573992,0.663475335,0.197038278,0.485608369,0.672232091,0.142966717,1
0.511014342,0.838325202,0.000383247,0.509881377,0.83216244,0.001937259,0.509979129,0.829129338,-0.001816923,0.510172009,0.825888395,0.000958611,0.507837117,0.839393079,-0.00052165,0.506636798,0.841129422,-0.000452997,0.505522132,0.8428846,-0.000796024,0.505591691,0.811757088,0.001233164,0.497549891,0.839268029,0.000551617,0.507182777,0.828898966,-0.000933083,0.506475568,0.835824311,-0.000622933,0.495445132,0.761315942,-0.226840258,0.454581946,0.821984291,-0.248687148,0.468974203,0.698334217,-0.112933554,0.375064105,0.807480395,-0.108032554,0.511096239,0.751257122,-0.177324057,0.397249788,0.825607777,-0.200719476,0.52755177,0.753817737,-0.176887169,0.396363229,0.832742214,-0.19216232,0.523073614,0.768753111,-0.172304541,0.405702114,0.822944164,-0.196547598,0.515017033,0.769696832,-0.173335671,0.407242984,0.819044411,-0.196467668,0.439822495,0.748508215,0.017972454,0.421424419,0.770441532,-0.007981101,0.421597272,0.739249408,0.243488312,0.404791683,0.763993144,0.243770316,0.403227478,0.74009341,0.526402891,0.38532719,0.753661215,0.46804747,0.398306102,0.738697946,0.492713988,0.379658103,0.75073117,0.439197451,0.406062067,0.753368199,0.432569295,0.388543993,0.759164333,0.392155141,1
0.513126016,0.2239317,-0.000817236,0.517899573,0.210418865,0.001792349,0.521401703,0.210149482,-0.003276126,0.524861753,0.209889278,-0.002184834,0.50844413,0.209970683,-0.000360877,0.505089343,0.209444702,0.00041099,0.501751959,0.208938047,-0.00050078,0.530978978,0.209531069,-0.000348027,0.497799963,0.208326563,0.000994973,0.520041823,0.231881723,0.00061919,0.507617652,0.231419161,0.000430875,0.55938822,0.258105099,-0.179661885,0.47447592,0.251304626,-0.187360466,0.573615849,0.340618134,-0.103528365,0.457917362,0.326906085,-0.056861259,0.574805856,0.421236843,-0.132162452,0.449150264,0.404002428,-0.121880367,0.580605567,0.447430134,-0.132129058,0.440575361,0.427331656,-0.114550643,0.571796,0.446091175,-0.14443554,0.447335482,0.428568989,-0.126230076,0.56542474,0.43628183,-0.139532819,0.454933316,0.421203554,-0.123786278,0.536392272,0.412139177,-0.007374327,0.490645528,0.408870339,0.002406562,0.535751462,0.526931286,0.030232051,0.493314564,0.523323596,0.012357847,0.531273901,0.627774358,0.165551022,0.498180836,0.62650454,0.087349795,0.527482629,0.642310143,0.183580026,0.503038287,0.639803052,0.127075195,0.539891243,0.670491874,0.178825155,0.490127593,0.671864748,0.151460737,1
0.505380511,0.262430876,-0.000940515,0.511350393,0.247572526,0.001602726,0.515343189,0.246991992,-0.003069333,0.5193097,0.246421233,-0.002082548,0.500853896,0.24754411,0.000324033,0.497326106,0.246965483,4.24E-05,0.493816495,0.246384874,-0.00066091,0.528225243,0.241002187,-0.000515545,0.491279781,0.241104037,0.000944296,0.513798594,0.269430965,0.00043533,0.501278818,0.269440174,0.000316819,0.560398281,0.29019469,-0.273533016,0.468236417,0.278706074,-0.254587203,0.570571423,0.381860614,-0.182374358,0.443385541,0.351319164,-0.102852099,0.566737711,0.462609351,-0.262795389,0.428877831,0.427431554,-0.220772862,0.569678664,0.488026828,-0.271187335,0.420328826,0.450013757,-0.219921172,0.560501218,0.486167878,-0.285125196,0.425736219,0.455718249,-0.238308072,0.555014849,0.475304008,-0.276888549,0.434073389,0.448002428,-0.230640635,0.535148025,0.419724733,-0.044434734,0.485279381,0.414156944,0.018000912,0.535349905,0.525320351,0.037591852,0.482625008,0.516940892,0.040350754,0.534027398,0.615116,0.192415059,0.485032171,0.610129595,0.151186109,0.530314684,0.632187843,0.203867674,0.491488993,0.626424491,0.171731576,0.541245639,0.6559726,0.195103049,0.473232627,0.650851488,0.172983631,1
0.504323304,0.282697618,-0.001057722,0.509941518,0.267358363,0.001417241,0.513811052,0.266717017,-0.002934465,0.517657101,0.266084552,-0.001697059,0.499421328,0.26737833,0.000228711,0.496041447,0.266771138,0.000327547,0.492683649,0.266153097,-0.000997356,0.526099086,0.258611619,-0.000716772,0.490152031,0.259357095,0.000735913,0.512357593,0.288412839,0.000635704,0.500589788,0.288519114,0.000343055,0.556289792,0.303940505,-0.301891953,0.468022197,0.290565521,-0.251884162,0.565802932,0.396478862,-0.234222606,0.44284603,0.363041848,-0.107340313,0.562181413,0.486286521,-0.312339664,0.428602636,0.439958423,-0.213771924,0.566990197,0.510765612,-0.319832802,0.4200975,0.45947656,-0.216452822,0.555108488,0.511122763,-0.334060699,0.425411791,0.466070384,-0.236553088,0.549430847,0.500353694,-0.325544417,0.433456808,0.459521055,-0.228203431,0.534112573,0.421237677,-0.060539436,0.486632854,0.416563392,0.030611489,0.538228929,0.51802212,0.009142946,0.480647415,0.516308069,0.015525512,0.540468454,0.608150005,0.164267704,0.482568204,0.606889069,0.13766104,0.538509607,0.624625802,0.174510479,0.488503456,0.621723652,0.148628205,0.544538558,0.64473474,0.162395537,0.471919954,0.643077075,0.131586254,1
0.504479766,0.293865144,-0.000802176,0.510621846,0.278356045,0.001361133,0.51473701,0.277906686,-0.00291892,0.518830299,0.277447373,-0.001276586,0.499394983,0.277670443,1.44E-05,0.495776474,0.27675882,0.000564159,0.492185652,0.275834948,-0.001751725,0.527500093,0.270764291,-0.000958226,0.488895148,0.26922971,0.000547488,0.512646198,0.300133944,0.000728869,0.49986887,0.29940176,0.000751012,0.55672276,0.313723445,-0.343019336,0.467739135,0.300043166,-0.292991549,0.566175044,0.404005766,-0.291782737,0.442167461,0.374966413,-0.158198655,0.561513066,0.497509211,-0.368379295,0.426263571,0.454777211,-0.259929329,0.565748036,0.522303045,-0.377907932,0.417399943,0.473883092,-0.264907271,0.554051697,0.52346921,-0.391730458,0.423150539,0.482082278,-0.284214795,0.548549056,0.512717307,-0.382650524,0.431280822,0.475623846,-0.275414497,0.533341289,0.421895713,-0.065484323,0.487787664,0.416118085,0.03374071,0.540702999,0.51367861,0.024247531,0.482592404,0.507553875,0.080605417,0.542636573,0.605194449,0.13143912,0.486972928,0.586993992,0.224727184,0.54033947,0.621078372,0.143740639,0.493232518,0.600620151,0.234880567,0.546573997,0.64220351,0.138064504,0.472022802,0.619470716,0.234999508,1
0.502153456,0.306774676,-0.000927251,0.508258641,0.291715741,0.000732712,0.512277603,0.291241765,-0.0023753,0.516264915,0.290766537,-0.000670507,0.497253776,0.291219831,7.18E-05,0.493644387,0.290416867,0.000611641,0.490072846,0.289601892,-0.002279301,0.52426374,0.285990775,-0.001220644,0.487106949,0.284682155,0.000121154,0.510041416,0.314571232,0.00115242,0.497529507,0.314191222,0.000967347,0.551775515,0.330192596,-0.353744477,0.463985145,0.317231089,-0.335515827,0.560518622,0.420128345,-0.305850804,0.437224865,0.391656101,-0.258756876,0.559077203,0.509246051,-0.389296353,0.420764476,0.471586645,-0.357565969,0.564242959,0.532610297,-0.39972952,0.412196845,0.491388857,-0.375771701,0.553562939,0.533460498,-0.416724324,0.42025122,0.496624082,-0.393858165,0.548648894,0.523285806,-0.404694617,0.427346706,0.489089727,-0.382476389,0.528584898,0.418619007,-0.060961794,0.482317835,0.41405195,0.024604464,0.540811181,0.509471476,-0.247549444,0.473961174,0.50138551,-0.204555169,0.541567445,0.60434401,-0.006792385,0.484465986,0.587755382,0.056977119,0.537953496,0.621745706,0.017413817,0.490066767,0.601823211,0.066226065,0.551769018,0.637965798,-0.026045708,0.477811784,0.620771706,0.026804145,1
